,team,player 1,player 2,player 3,player 4,player 5,player 6,player 7,player 8,player 9,player 10,player 11,player 12
0,Gujarat Titans,WP Saha,Shubman Gill,B Sai Sudharsan,HH Pandya,Vijay Shankar,David Miller,Rahul Tewatia,Rashid Khan,Mohammed Shami,Noor Ahmad,J Little,MM Sharma
1,Chennai Super Kings,RD Gaikwad,DP Conway,S Dube,AM Rahane,AT Rayudu,Moeen Ali,MS Dhoni,RA Jadeja,DL Chahar,TU Deshpande,M Theekshana,M Pathirana
2,Mumbai Indians,RG Sharma,N Wadhera,C Green,SA Yadav,Tilak Varma,Vishnu Vinod,TH David,CJ Jordan,PP Chawla,K Kartikeya,JP Behrendorff,Akash Madhwal
3,LucknowSuper Giants,KR Mayers,PN Mankad,KH Pandya,MP Stoinis,A Badoni,N Pooran,DJ Hooda,K Gowtham,Ravi Bishnoi,Naveen-ul-Haq,Mohsin Khan (2),Yash Thakur
4,Sunrisers Hyderabad,Vivrant Sharma,MA Agarwal,H Klaasen,GD Phillips,AK Markram,HC Brook,Sanvir Singh,B Kumar,Nithish Kumar Reddy,Mayank Dagar,Kartik Tyagi,Umran Malik
5,Royal Challengers Bangalore,V Kohli,F du Plessis,GJ Maxwell,MK Lomror,MG Bracewell,KD Karthik,Anuj Rawat,Mohammed Siraj,WD Parnell,Vijaykumar Vyshak,H Sharma,HV Patel
6,Delhi Capitals,PP Shaw,DA Warner,PD Salt,RR Rossouw,YV Dhull,AR Patel,Aman Hakim Khan,Lalit Yadav,A Nortje,Kuldeep Yadav,C Sakariya,KK Ahmed
7,Kolkata Knight Riders,JJ Roy,VR Iyer,N Rana,Rahmanullah Gurbaz,RK Singh,AD Russell,SN Thakur,SP Narine,VG Arora,Harshit Rana,CV Varun,Suyash Sharma
8,Punjab Kings,P Simran Singh,Atharva Taide,S Dhawan,LS Livingstone,SM Curran,JM Sharma,Harpreet Brar,M Shahrukh Khan,K Rabada,Arshdeep Singh,NT Ellis,RD Chahar
9,Rajasthan Royals,YBK Jaiswal,JC Buttler,D Padikkal,SV Samson,SO Hetmyer,R Parag,Dhruv Jurel,TA Boult,Sandeep Sharma,NA Saini,A Zampa,YS Chahal
